DATE,VWAP,VOLUME
2023-03-20,952.76,1767861
2023-03-17,945.13,2433451
2023-03-16,928.28,1306258
2023-03-15,912.29,616275
2023-03-14,914.38,754635
2023-03-13,917.07,867341
2023-03-10,911.08,1259736
2023-03-09,909.33,886042
2023-03-08,919.21,1054113
2023-03-06,913.4,1497749
2023-03-03,921.62,1160854
2023-03-02,910.37,573501
2023-03-01,917.35,1015922
2023-02-28,922.87,1066639
2023-02-27,911.45,480986
2023-02-24,931.6,411170
2023-02-23,931.98,779354
2023-02-22,934.1,805179
2023-02-21,938.54,901349
2023-02-20,940.27,808796
2023-02-17,936.14,656515
2023-02-16,931.96,361273
2023-02-15,931.5,564718
2023-02-14,930.4,719482
2023-02-13,927.48,546626
2023-02-10,941.61,746288
2023-02-09,941.11,614802
2023-02-08,941.02,602539
2023-02-07,938.41,609325
2023-02-06,934.32,675653
2023-02-03,939.78,1378549
2023-02-02,939.93,1061085
2023-02-01,923.32,2678949
2023-01-31,912.0,2617690
2023-01-30,901.04,1056310
