DATE,VWAP,VOLUME
2023-03-17,106.25,48962238
2023-03-16,104.83,81088340
2023-03-15,108.53,38930902
2023-03-14,107.38,48584984
2023-03-13,107.66,34552596
2023-03-10,107.74,47699832
2023-03-09,108.41,51967449
2023-03-08,106.1,43939583
2023-03-06,106.04,106868143
2023-03-03,105.92,117175295
2023-03-02,105.14,55276248
2023-03-01,105.57,76175319
2023-02-28,104.68,76540448
2023-02-27,106.67,56217189
2023-02-24,110.47,34326940
2023-02-23,112.32,30845778
2023-02-22,111.85,24391211
2023-02-21,113.56,29830864
2023-02-20,112.16,19896764
2023-02-17,112.56,34107244
2023-02-16,111.38,30956191
2023-02-15,109.82,35544190
2023-02-14,109.07,31163587
2023-02-13,109.23,56186469
2023-02-10,109.08,60810058
2023-02-09,111.11,64710455
2023-02-08,111.47,66523699
2023-02-07,112.53,110953246
2023-02-06,117.84,49546361
2023-02-03,119.18,46977350
2023-02-02,119.7,38768010
2023-02-01,122.17,72919626
2023-01-31,119.48,43986769
2023-01-30,118.48,46551837
