DATE,VWAP,VOLUME
2023-03-31,985.7,1822710
2023-03-29,987.98,3045795
2023-03-28,981.61,1394675
2023-03-27,983.03,2473222
2023-03-24,973.91,1534322
2023-03-23,978.5,1857923
2023-03-22,965.22,1626129
2023-03-21,958.03,1687239
2023-03-20,954.68,1955757
2023-03-17,958.92,2218687
2023-03-16,964.42,2228093
2023-03-15,955.16,2189113
2023-03-14,958.89,1879695
2023-03-13,953.52,1412106
2023-03-10,951.57,2001392
2023-03-09,951.25,2994556
2023-03-08,952.53,4734482
2023-03-06,971.28,1989152
2023-03-03,964.72,2215832
2023-03-02,960.26,1510195
2023-03-01,960.92,1862513
2023-02-28,962.24,3819644
2023-02-27,965.84,1548675
2023-02-24,972.71,1823835
2023-02-23,971.42,2835983
2023-02-22,971.87,2605147
2023-02-21,975.84,1771813
2023-02-20,983.44,2157871
2023-02-17,989.57,1847026
2023-02-16,1000.1,1678410
2023-02-15,996.8,2251350
2023-02-14,1007.76,1832842
2023-02-13,1011.16,1355766
2023-02-10,1003.89,1530150
2023-02-09,1008.57,1474402
2023-02-08,1006.47,1815142
2023-02-07,1008.58,2360600
2023-02-06,1019.38,1215157
2023-02-03,1019.25,2332076
2023-02-02,1004.54,2117181
2023-02-01,1013.55,4717887
2023-01-31,1036.79,5265462
2023-01-30,1055.61,3320916
