DATE,VWAP,VOLUME
2023-03-17,79.53,22904016
2023-03-16,79.82,27348566
2023-03-15,78.66,8183051
2023-03-14,77.69,8316642
2023-03-13,78.27,7151999
2023-03-10,78.57,6305111
2023-03-09,78.99,6135751
2023-03-08,79.06,5969771
2023-03-06,79.21,8582554
2023-03-03,78.14,5522499
2023-03-02,77.71,5273986
2023-03-01,76.71,6694749
2023-02-28,76.17,10000095
2023-02-27,76.72,6945215
2023-02-24,77.34,6103178
2023-02-23,77.37,6290065
2023-02-22,77.6,9878001
2023-02-21,79.61,4633296
2023-02-20,80.02,6867570
2023-02-17,80.41,9145422
2023-02-16,79.74,8603036
2023-02-15,79.12,3686045
2023-02-14,79.12,5013825
2023-02-13,79.62,6470826
2023-02-10,79.93,6286269
2023-02-09,79.86,8609974
2023-02-08,78.9,6093832
2023-02-07,79.07,6876198
2023-02-06,79.01,9507602
2023-02-03,77.79,11116563
2023-02-02,78.86,10817457
2023-02-01,80.55,20031377
2023-01-31,82.29,21752061
2023-01-30,81.6,10783051
