DATE,VWAP,VOLUME
2023-05-02,64.23,112758256
2023-04-28,63.16,190938290
2023-04-27,59.87,82969101
2023-04-26,58.17,59765915
2023-04-25,58.84,199056106
2023-04-24,55.61,43287483
2023-04-21,55.79,106707937
2023-04-20,54.08,23096046
2023-04-19,54.68,62022927
2023-04-18,53.39,27617603
2023-04-17,53.65,24787918
2023-04-13,53.62,26646279
2023-04-12,53.35,30848068
2023-04-11,54.25,41101417
2023-04-10,53.4,60655412
2023-04-06,51.98,19695678
2023-04-05,52.04,25497115
2023-04-03,51.61,29241512
2023-03-31,51.08,56566133
2023-03-29,50.73,41464387
2023-03-28,49.8,50426174
2023-03-27,50.41,49618132
2023-03-24,51.09,67243087
2023-03-23,52.73,32816290
2023-03-22,53.27,38444991
2023-03-21,53.54,31632951
2023-03-20,53.59,65578919
2023-03-17,54.43,112918857
2023-03-16,51.74,61237058
2023-03-15,51.06,38763143
2023-03-14,51.12,52247904
2023-03-13,52.62,52374659
2023-03-10,53.99,39226931
2023-03-09,55.12,56021946
2023-03-08,53.71,44159725
2023-03-06,54.38,33492583
2023-03-03,54.05,36943821
2023-03-02,54.77,36256148
2023-03-01,54.72,42854827
2023-02-28,53.61,45414869
2023-02-27,53.83,38735556
2023-02-24,55.5,73440699
2023-02-23,54.72,118058937
2023-02-22,53.83,75802021
2023-02-21,55.38,100106053
2023-02-20,53.57,93315254
2023-02-17,51.68,52862406
2023-02-16,51.18,48841966
2023-02-15,50.42,49655881
2023-02-14,50.76,79395202
2023-02-13,52.33,86162276
2023-02-10,52.9,176950201
2023-02-09,55.41,216398621
2023-02-08,53.31,265595807
2023-02-07,48.63,61077398
2023-02-06,48.09,35956956
2023-02-03,48.48,42497841
2023-02-02,47.89,40751688
2023-02-01,49.24,68752685
2023-01-31,48.04,95398497
2023-01-30,47.54,54376637
