DATE,VWAP,VOLUME
2023-03-13,605.59,1063211
2023-03-10,608.63,783871
2023-03-09,617.04,705160
2023-03-08,615.76,599416
2023-03-06,617.99,1159437
2023-03-03,614.18,922970
2023-03-02,610.95,675954
2023-03-01,611.22,838187
2023-02-28,606.91,1169989
2023-02-27,599.43,1272125
2023-02-24,606.2,1103521
2023-02-23,607.62,1905454
2023-02-22,624.86,1476831
2023-02-21,643.88,810862
2023-02-20,644.53,839690
2023-02-17,649.36,769510
2023-02-16,650.32,908726
2023-02-15,645.15,826243
2023-02-14,641.04,773609
2023-02-13,639.33,859178
2023-02-10,645.2,1367860
2023-02-09,647.57,3035079
2023-02-08,639.62,971390
2023-02-07,634.53,876421
2023-02-06,633.11,903072
2023-02-03,625.18,1017351
2023-02-02,629.94,1229577
2023-02-01,639.72,3338066
2023-01-31,632.26,1169450
2023-01-30,621.63,1192737
