DATE,VWAP,VOLUME
2023-04-03,772.52,1271784
2023-03-31,758.02,1255439
2023-03-29,745.12,1143861
2023-03-28,728.08,1411125
2023-03-27,716.2,1826050
2023-03-24,734.2,1218088
2023-03-23,746.05,836254
2023-03-22,754.97,1344801
2023-03-21,754.21,1896931
2023-03-20,748.66,1266819
2023-03-17,761.66,1183335
2023-03-16,746.65,848375
2023-03-15,753.29,893300
2023-03-14,743.48,955817
2023-03-13,745.38,1506345
2023-03-10,755.73,554915
2023-03-09,768.66,1135186
2023-03-08,762.11,736004
2023-03-06,769.21,1511840
2023-03-03,752.33,533836
2023-03-02,756.2,658126
2023-03-01,767.05,779296
2023-02-28,759.26,845969
2023-02-27,758.28,592151
2023-02-24,759.54,843827
2023-02-23,754.29,602318
2023-02-22,767.96,675975
2023-02-21,771.65,439159
2023-02-20,773.58,564503
2023-02-17,780.09,519505
2023-02-16,782.91,565034
2023-02-15,779.96,657492
2023-02-14,773.08,469562
2023-02-13,774.67,770758
2023-02-10,782.21,856228
2023-02-09,796.35,742433
2023-02-08,795.15,1183130
2023-02-07,781.24,1090651
2023-02-06,773.79,1370110
2023-02-03,774.43,1264712
2023-02-02,767.76,3157794
2023-02-01,756.13,10431675
2023-01-31,706.02,2021320
2023-01-30,702.97,2312104
