DATE,VWAP,VOLUME
2023-03-24,5710.06,1278042
2023-03-23,5848.18,1054419
2023-03-22,5821.33,1242534
2023-03-21,5670.84,1130114
2023-03-20,5571.69,1712756
2023-03-17,5742.52,1047151
2023-03-16,5712.36,884963
2023-03-15,5771.1,679473
2023-03-14,5753.38,1372565
2023-03-13,5878.14,793356
2023-03-10,5844.2,770861
2023-03-09,5956.63,940858
2023-03-08,6022.6,1342795
2023-03-06,6142.21,608477
2023-03-03,6105.36,712037
2023-03-02,6107.78,582298
2023-03-01,6170.1,544804
2023-02-28,6142.23,977852
2023-02-27,6176.69,595004
2023-02-24,6240.22,607761
2023-02-23,6202.81,809768
2023-02-22,6229.7,934700
2023-02-21,6379.32,448509
2023-02-20,6393.44,465732
2023-02-17,6417.76,616044
2023-02-16,6460.13,529048
2023-02-15,6465.93,618979
2023-02-14,6424.42,1034090
2023-02-13,6358.19,736557
2023-02-10,6473.96,1291282
2023-02-09,6439.66,1838154
2023-02-08,6287.28,1903208
2023-02-07,6151.91,1472193
2023-02-06,6050.64,1073820
2023-02-03,5901.96,1486892
2023-02-02,5694.81,2025044
2023-02-01,5884.86,2634866
2023-01-31,5906.65,1996788
2023-01-30,5987.09,2448160
