DATE,VWAP,VOLUME
2023-03-10,753.36,946902
2023-03-09,767.73,1898644
2023-03-08,749.7,408263
2023-03-06,752.48,1020636
2023-03-03,748.88,846356
2023-03-02,746.67,337987
2023-03-01,754.68,597707
2023-02-28,749.1,915717
2023-02-27,744.11,623830
2023-02-24,748.51,636573
2023-02-23,739.14,813246
2023-02-22,739.92,546212
2023-02-21,747.99,543957
2023-02-20,757.28,277435
2023-02-17,760.07,832721
2023-02-16,757.4,977032
2023-02-15,753.28,323890
2023-02-14,743.23,629708
2023-02-13,746.84,929612
2023-02-10,756.93,940185
2023-02-09,756.46,1032171
2023-02-08,750.41,735979
2023-02-07,746.89,962622
2023-02-06,752.24,422048
2023-02-03,746.12,878322
2023-02-02,736.46,1027700
2023-02-01,738.04,1966291
2023-01-31,720.65,1266807
2023-01-30,709.08,2347230
