DATE,VWAP,VOLUME
2023-03-17,7250.14,383505
2023-03-16,7110.22,459814
2023-03-15,7131.6,265536
2023-03-14,7061.59,210976
2023-03-13,7134.89,176576
2023-03-10,7200.81,154319
2023-03-09,7249.42,158808
2023-03-08,7232.89,237790
2023-03-06,7207.71,154817
2023-03-03,7230.04,408754
2023-03-02,7295.73,180178
2023-03-01,7283.69,317216
2023-02-28,7230.85,429256
2023-02-27,7193.27,295092
2023-02-24,7204.69,206602
2023-02-23,7202.77,286748
2023-02-22,7241.77,402548
2023-02-21,7420.17,399493
2023-02-20,7398.49,713498
2023-02-17,7329.49,1063293
2023-02-16,7148.18,264069
2023-02-15,7106.02,404971
2023-02-14,7180.91,328419
2023-02-13,7185.92,323236
2023-02-10,7181.57,407822
2023-02-09,7206.34,334529
2023-02-08,7238.44,559696
2023-02-07,7116.65,295067
2023-02-06,7143.25,314446
2023-02-03,7176.76,364197
2023-02-02,7197.31,647192
2023-02-01,7137.8,648015
2023-01-31,7023.19,593220
2023-01-30,6819.09,699269
