DATE,VWAP,VOLUME
2023-03-20,2303.96,236668
2023-03-17,2310.8,309283
2023-03-16,2296.44,446515
2023-03-15,2293.57,449004
2023-03-14,2288.71,960492
2023-03-13,2291.01,510226
2023-03-10,2285.87,339874
2023-03-09,2314.9,560192
2023-03-08,2296.64,363490
2023-03-06,2295.26,467292
2023-03-03,2266.06,511341
2023-03-02,2239.63,340417
2023-03-01,2222.83,618814
2023-02-28,2169.09,569085
2023-02-27,2184.16,382292
2023-02-24,2229.33,324464
2023-02-23,2251.99,301133
2023-02-22,2266.53,444547
2023-02-21,2329.15,511136
2023-02-20,2318.0,518037
2023-02-17,2318.09,390304
2023-02-16,2304.28,933259
2023-02-15,2249.07,434256
2023-02-14,2220.16,506924
2023-02-13,2248.01,556723
2023-02-10,2265.09,1147275
2023-02-09,2207.02,683252
2023-02-08,2200.77,442756
2023-02-07,2206.18,372736
2023-02-06,2206.41,541851
2023-02-03,2205.56,352217
2023-02-02,2205.94,487744
2023-02-01,2218.01,1054831
2023-01-31,2199.84,1503351
2023-01-30,2131.37,642002
