DATE,VWAP,VOLUME
2023-04-10,1662.14,15906643
2023-04-06,1659.15,22318672
2023-04-05,1647.03,21682696
2023-04-03,1608.28,20012699
2023-03-31,1601.95,17355614
2023-03-29,1591.4,19881806
2023-03-28,1574.78,19638151
2023-03-27,1569.43,15936003
2023-03-24,1565.66,15738874
2023-03-23,1576.46,14182089
2023-03-22,1573.31,7088662
2023-03-21,1566.2,16525247
2023-03-20,1554.24,13251557
2023-03-17,1555.94,11475438
2023-03-16,1547.23,10876671
2023-03-15,1559.54,18632377
2023-03-14,1570.59,16592806
2023-03-13,1584.5,13221775
2023-03-10,1594.45,13693500
2023-03-09,1636.24,10350083
2023-03-08,1628.76,10049887
2023-03-06,1631.52,13502355
2023-03-03,1610.57,7493117
2023-03-02,1591.8,8695907
2023-03-01,1601.75,7068628
2023-02-28,1597.73,9496996
2023-02-27,1590.06,7156486
2023-02-24,1594.44,8530870
2023-02-23,1603.0,13941005
2023-02-22,1622.7,5179551
2023-02-21,1647.5,6194648
2023-02-20,1653.1,4043353
2023-02-17,1654.92,4478135
2023-02-16,1674.01,4031250
2023-02-15,1666.6,5719356
2023-02-14,1667.58,5454296
2023-02-13,1653.05,2868472
2023-02-10,1652.8,4086058
2023-02-09,1646.47,5888668
2023-02-08,1658.26,4222413
2023-02-07,1650.73,5132294
2023-02-06,1656.81,5583836
2023-02-03,1641.97,7205550
2023-02-02,1601.95,8748553
2023-02-01,1633.55,8651395
2023-01-31,1606.73,9298122
2023-01-30,1603.35,9256411
