DATE,VWAP,VOLUME
2023-03-20,8192.41,488199
2023-03-17,8357.14,471602
2023-03-16,8464.67,340261
2023-03-15,8575.43,509229
2023-03-14,8484.81,349510
2023-03-13,8549.43,479314
2023-03-10,8565.93,516128
2023-03-09,8619.64,431466
2023-03-08,8672.58,348171
2023-03-06,8629.17,275417
2023-03-03,8592.12,437977
2023-03-02,8603.89,603893
2023-03-01,8732.1,333441
2023-02-28,8649.43,370998
2023-02-27,8599.97,220225
2023-02-24,8673.9,242982
2023-02-23,8684.68,317544
2023-02-22,8655.8,363931
2023-02-21,8666.14,323478
2023-02-20,8748.94,298434
2023-02-17,8826.87,214587
2023-02-16,8832.95,247514
2023-02-15,8836.98,452568
2023-02-14,8803.32,227030
2023-02-13,8814.49,253037
2023-02-10,8819.84,276298
2023-02-09,8774.33,392186
2023-02-08,8789.11,391645
2023-02-07,8797.99,318669
2023-02-06,8878.82,205161
2023-02-03,8910.84,351157
2023-02-02,8863.37,456995
2023-02-01,8861.69,707460
2023-01-31,8897.6,643670
2023-01-30,8798.64,1036998
