DATE,VWAP,VOLUME
2023-05-16,1064.36,1343911
2023-05-15,1063.53,2122222
2023-05-12,1045.81,1140016
2023-05-11,1050.14,1451786
2023-05-10,1043.63,1186977
2023-05-09,1047.64,1747630
2023-05-08,1042.9,1487285
2023-05-05,1039.62,1222282
2023-05-04,1038.56,1744298
2023-05-03,1043.72,2217136
2023-05-02,1051.9,4762884
2023-04-28,1012.99,5146250
2023-04-27,1001.36,3543950
2023-04-26,997.17,1589700
2023-04-25,998.77,1984203
2023-04-24,1000.35,1625433
2023-04-21,1000.59,4269272
2023-04-20,1019.58,1250758
2023-04-19,1016.25,1953837
2023-04-18,1020.88,2735592
2023-04-17,1022.39,4349422
2023-04-13,1085.41,2725180
2023-04-12,1106.67,1376719
2023-04-11,1103.83,1384483
2023-04-10,1104.61,940829
2023-04-06,1092.15,1355815
2023-04-05,1107.29,1947605
2023-04-03,1093.59,1508662
2023-03-31,1098.67,2281085
2023-03-29,1077.82,1642278
2023-03-28,1075.81,2431154
2023-03-27,1105.32,1455300
2023-03-24,1106.32,1943460
2023-03-23,1101.42,1720354
2023-03-22,1099.74,1750203
2023-03-21,1095.35,3354949
2023-03-20,1107.38,4007438
2023-03-17,1125.08,2507004
2023-03-16,1113.88,2396839
2023-03-15,1117.84,2583351
2023-03-14,1112.04,4325522
2023-03-13,1144.59,13080169
2023-03-10,1054.09,1400844
2023-03-09,1066.54,2550755
2023-03-08,1078.4,2230530
2023-03-06,1090.35,2076844
2023-03-03,1097.53,2388401
2023-03-02,1113.76,1838692
2023-03-01,1120.69,2084324
2023-02-28,1111.06,3894204
2023-02-27,1106.45,2247105
2023-02-24,1124.56,1913493
2023-02-23,1135.68,2576193
2023-02-22,1126.35,2674708
2023-02-21,1142.34,3494288
2023-02-20,1146.01,4590531
2023-02-17,1127.25,5333732
2023-02-16,1121.5,14422445
2023-02-15,1054.6,6712218
2023-02-14,1015.94,2440189
2023-02-13,1004.76,1682312
2023-02-10,1013.12,1116554
2023-02-09,1011.89,1782899
2023-02-08,1013.45,2611176
2023-02-07,1002.02,1697633
2023-02-06,1004.15,2003960
2023-02-03,1010.05,2980262
2023-02-02,1021.68,3860090
2023-02-01,1022.79,1939670
2023-01-31,1009.23,5797831
2023-01-30,1034.84,2654212
