DATE,VWAP,VOLUME
2023-03-17,280.67,8292983
2023-03-16,280.89,9840727
2023-03-15,285.31,6607789
2023-03-14,285.27,10288358
2023-03-13,295.99,11160363
2023-03-10,298.89,9835952
2023-03-09,311.63,6850617
2023-03-08,308.86,8044479
2023-03-06,306.56,6282170
2023-03-03,301.44,13642093
2023-03-02,290.3,7126666
2023-03-01,286.03,7486961
2023-02-28,278.05,6161412
2023-02-27,274.39,7397267
2023-02-24,271.86,8263410
2023-02-23,273.77,7074211
2023-02-22,274.3,9232454
2023-02-21,283.34,13397274
2023-02-20,291.73,4939123
2023-02-17,293.12,6573332
2023-02-16,296.68,4813057
2023-02-15,293.19,5382881
2023-02-14,288.51,10681060
2023-02-13,287.47,7065234
2023-02-10,296.07,7552040
2023-02-09,292.09,6239893
2023-02-08,295.17,5916213
2023-02-07,296.27,6572235
2023-02-06,295.85,7873736
2023-02-03,288.7,16406307
2023-02-02,284.18,13509048
2023-02-01,295.23,18573785
2023-01-31,300.26,12722748
2023-01-30,291.45,14427918
