DATE,VWAP,VOLUME
2023-03-20,4660.07,317984
2023-03-17,4693.96,1180000
2023-03-16,4544.04,416508
2023-03-15,4611.11,320108
2023-03-14,4545.93,410671
2023-03-13,4649.73,248598
2023-03-10,4631.42,331578
2023-03-09,4765.85,225194
2023-03-08,4757.88,191475
2023-03-06,4806.46,385377
2023-03-03,4716.06,297149
2023-03-02,4684.27,292898
2023-03-01,4736.53,290531
2023-02-28,4759.82,500908
2023-02-27,4765.53,479625
2023-02-24,4869.24,344150
2023-02-23,4838.89,422276
2023-02-22,4795.66,411601
2023-02-21,4893.85,410733
2023-02-20,4910.53,693618
2023-02-17,4872.72,396974
2023-02-16,4909.74,994748
2023-02-15,4693.83,488248
2023-02-14,4671.95,318114
2023-02-13,4599.2,253166
2023-02-10,4680.56,252444
2023-02-09,4698.24,553507
2023-02-08,4689.25,610010
2023-02-07,4599.7,312037
2023-02-06,4582.06,528238
2023-02-03,4517.86,646511
2023-02-02,4528.21,902731
2023-02-01,4394.44,363833
2023-01-31,4381.18,486171
2023-01-30,4405.59,745273
