DATE,VWAP,VOLUME
2023-05-03,1391.08,515474
2023-05-02,1416.39,1312984
2023-04-28,1344.28,1816275
2023-04-27,1380.97,422730
2023-04-26,1378.53,509852
2023-04-25,1380.21,153489
2023-04-24,1385.8,327783
2023-04-21,1388.91,600063
2023-04-20,1389.05,611747
2023-04-19,1359.16,212326
2023-04-18,1366.44,502824
2023-04-17,1358.83,375958
2023-04-13,1365.49,378453
2023-04-12,1357.51,177221
2023-04-11,1352.13,235880
2023-04-10,1358.02,357266
2023-04-06,1367.7,343855
2023-04-05,1362.81,212990
2023-04-03,1368.09,401477
2023-03-31,1365.6,675734
2023-03-29,1320.42,508829
2023-03-28,1304.17,474383
2023-03-27,1331.12,456288
2023-03-24,1317.57,316370
2023-03-23,1339.97,388796
2023-03-22,1336.39,344287
2023-03-21,1326.0,318911
2023-03-20,1329.59,605595
2023-03-17,1352.05,440067
2023-03-16,1329.19,475242
2023-03-15,1332.56,343676
2023-03-14,1327.49,626503
2023-03-13,1334.73,698497
2023-03-10,1334.25,391986
2023-03-09,1349.44,625276
2023-03-08,1332.43,521534
2023-03-06,1324.72,566960
2023-03-03,1300.26,568928
2023-03-02,1292.59,299267
2023-03-01,1291.62,467538
2023-02-28,1291.83,907835
2023-02-27,1286.0,419611
2023-02-24,1310.57,409365
2023-02-23,1327.92,347591
2023-02-22,1336.03,556036
2023-02-21,1341.32,575418
2023-02-20,1343.03,390430
2023-02-17,1363.23,535675
2023-02-16,1359.59,584385
2023-02-15,1342.41,821781
2023-02-14,1314.0,316603
2023-02-13,1311.48,338292
2023-02-10,1335.55,820161
2023-02-09,1314.52,4103779
2023-02-08,1228.47,336510
2023-02-07,1221.82,499648
2023-02-06,1230.93,365009
2023-02-03,1226.45,304320
2023-02-02,1213.23,590000
2023-02-01,1235.91,1724393
2023-01-31,1193.01,965496
2023-01-30,1180.52,932999
