DATE,VWAP,VOLUME
2023-03-15,521.76,3297110
2023-03-14,525.49,838398
2023-03-13,524.05,1409053
2023-03-10,528.79,909401
2023-03-09,529.39,1585845
2023-03-08,533.17,1455390
2023-03-06,536.29,1070128
2023-03-03,534.17,970153
2023-03-02,528.95,1215381
2023-03-01,530.47,1767693
2023-02-28,531.98,2330523
2023-02-27,528.51,1746670
2023-02-24,537.45,1375098
2023-02-23,539.69,2803998
2023-02-22,532.35,922754
2023-02-21,535.43,2460231
2023-02-20,534.72,1462577
2023-02-17,533.57,1510520
2023-02-16,536.88,1400865
2023-02-15,531.35,1530576
2023-02-14,532.87,1728878
2023-02-13,533.32,1379183
2023-02-10,532.05,913857
2023-02-09,533.32,1095213
2023-02-08,532.74,1629050
2023-02-07,536.69,2293797
2023-02-06,540.48,2259398
2023-02-03,535.11,4206140
2023-02-02,554.1,1698846
2023-02-01,561.91,2239694
2023-01-31,557.6,2302382
2023-01-30,555.55,2094290
