DATE,VWAP,VOLUME
2023-03-20,1517.33,362501
2023-03-17,1543.46,408064
2023-03-16,1543.03,339468
2023-03-15,1549.29,616306
2023-03-14,1516.03,146943
2023-03-13,1513.93,214854
2023-03-10,1505.16,105191
2023-03-09,1510.42,105587
2023-03-08,1511.59,152088
2023-03-06,1496.29,241546
2023-03-03,1494.03,277747
2023-03-02,1496.52,466607
2023-03-01,1467.21,382705
2023-02-28,1469.58,457718
2023-02-27,1478.93,255798
2023-02-24,1488.8,347348
2023-02-23,1482.85,253964
2023-02-22,1484.38,148246
2023-02-21,1487.65,310436
2023-02-20,1482.41,168588
2023-02-17,1494.94,105007
2023-02-16,1516.28,115842
2023-02-15,1500.89,437202
2023-02-14,1519.9,267626
2023-02-13,1517.0,103613
2023-02-10,1522.36,142118
2023-02-09,1547.16,119413
2023-02-08,1550.01,78303
2023-02-07,1533.84,85858
2023-02-06,1541.97,145106
2023-02-03,1530.12,143346
2023-02-02,1534.85,257833
2023-02-01,1525.53,436114
2023-01-31,1522.99,376971
2023-01-30,1548.97,352768
