DATE,VWAP,VOLUME
2023-03-16,660.63,2512474
2023-03-15,680.5,1173429
2023-03-14,675.2,1555671
2023-03-13,682.35,1602921
2023-03-10,673.76,5369878
2023-03-09,681.62,6336933
2023-03-08,671.49,1539129
2023-03-06,677.84,1215223
2023-03-03,681.51,1084202
2023-03-02,677.36,1091983
2023-03-01,675.14,1464537
2023-02-28,671.01,1915622
2023-02-27,675.62,1814311
2023-02-24,686.8,2142286
2023-02-23,705.37,1824396
2023-02-22,702.55,1810091
2023-02-21,726.66,1749017
2023-02-20,726.42,606435
2023-02-17,731.15,1142716
2023-02-16,727.97,649802
2023-02-15,725.0,859372
2023-02-14,721.35,931784
2023-02-13,721.02,863438
2023-02-10,717.6,997205
2023-02-09,727.29,956700
2023-02-08,728.01,1793312
2023-02-07,713.79,1946683
2023-02-06,715.85,1202963
2023-02-03,727.41,2558496
2023-02-02,728.68,2299091
2023-02-01,728.97,3271508
2023-01-31,715.58,2294866
2023-01-30,704.71,2277856
