DATE,VWAP,VOLUME
2023-05-03,3264.41,205036
2023-05-02,3263.0,320408
2023-04-28,3248.65,278679
2023-04-27,3223.32,200579
2023-04-26,3216.29,279817
2023-04-25,3215.48,389268
2023-04-24,3201.6,296889
2023-04-21,3237.25,676213
2023-04-20,3230.88,1041887
2023-04-19,3330.63,1736594
2023-04-18,3241.92,823827
2023-04-17,3153.19,323709
2023-04-13,3187.96,1162380
2023-04-12,3145.83,4323187
2023-04-11,2925.31,137343
2023-04-10,2921.66,156913
2023-04-06,2914.45,308340
2023-04-05,2883.68,227189
2023-04-03,2854.3,226841
2023-03-31,2822.27,362732
2023-03-29,2812.08,370527
2023-03-28,2801.3,353223
2023-03-27,2837.84,435250
2023-03-24,2809.38,291918
2023-03-23,2801.35,193035
2023-03-22,2782.69,209784
2023-03-21,2783.19,403214
2023-03-20,2806.01,621061
2023-03-17,2800.18,378313
2023-03-16,2812.63,477596
2023-03-15,2781.0,262757
2023-03-14,2754.52,379187
2023-03-13,2769.8,561906
2023-03-10,2801.28,329958
2023-03-09,2828.47,291637
2023-03-08,2836.25,225841
2023-03-06,2858.87,196556
2023-03-03,2856.59,226069
2023-03-02,2852.01,236175
2023-03-01,2838.85,154311
2023-02-28,2845.01,340040
2023-02-27,2865.43,216200
2023-02-24,2934.61,890366
2023-02-23,2893.54,432267
2023-02-22,2925.94,461368
2023-02-21,2912.52,419138
2023-02-20,2883.55,740945
2023-02-17,2847.97,282100
2023-02-16,2864.01,498759
2023-02-15,2806.14,214098
2023-02-14,2783.41,213194
2023-02-13,2778.25,473865
2023-02-10,2816.93,380182
2023-02-09,2824.93,742365
2023-02-08,2798.79,913575
2023-02-07,2767.47,1469217
2023-02-06,2781.89,2195618
2023-02-03,2931.72,4486682
2023-02-02,3302.43,334618
2023-02-01,3365.95,501235
2023-01-31,3328.56,512249
2023-01-30,3370.71,292148
