DATE,VWAP,VOLUME
2023-03-17,376.94,12121438
2023-03-16,372.41,17263261
2023-03-15,359.16,17244370
2023-03-14,353.69,18116432
2023-03-13,376.12,12295435
2023-03-10,378.16,8021603
2023-03-09,386.97,10496900
2023-03-08,388.45,12403307
2023-03-06,393.91,24525562
2023-03-03,390.26,40022359
2023-03-02,364.56,24526040
2023-03-01,350.68,14144946
2023-02-28,342.11,21986286
2023-02-27,332.86,8739164
2023-02-24,343.29,10758533
2023-02-23,337.78,10669135
2023-02-22,338.88,12696127
2023-02-21,358.97,18031338
2023-02-20,350.34,10433187
2023-02-17,352.29,12417704
2023-02-16,349.77,13932368
2023-02-15,344.9,14504126
2023-02-14,335.49,29650470
2023-02-13,345.66,20202357
2023-02-10,361.65,12021081
2023-02-09,361.45,28134958
2023-02-08,388.13,18573925
2023-02-07,386.96,42723721
2023-02-06,371.15,33168803
2023-02-03,349.1,58296804
2023-02-02,345.07,79579639
2023-02-01,354.49,78282914
2023-01-31,403.0,40532400
2023-01-30,389.02,71717149
