DATE,VWAP,VOLUME
2023-03-17,64.71,11370395
2023-03-16,64.43,16875112
2023-03-15,66.56,10953046
2023-03-14,66.89,15393042
2023-03-13,69.96,9150800
2023-03-10,70.42,7850068
2023-03-09,72.94,8344489
2023-03-08,72.5,13937593
2023-03-06,73.56,22288338
2023-03-03,70.72,42879581
2023-03-02,67.25,10632545
2023-03-01,67.65,19101022
2023-02-28,66.92,8770598
2023-02-27,66.21,10301884
2023-02-24,67.92,9881953
2023-02-23,67.64,9840051
2023-02-22,68.03,7708120
2023-02-21,69.79,7033623
2023-02-20,70.44,5267372
2023-02-17,71.07,4812342
2023-02-16,72.42,5460422
2023-02-15,71.85,6064470
2023-02-14,71.2,7112400
2023-02-13,72.15,6107111
2023-02-10,73.98,11809675
2023-02-09,72.5,8305455
2023-02-08,73.16,9312500
2023-02-07,73.62,6350775
2023-02-06,74.25,7331384
2023-02-03,72.56,19317133
2023-02-02,73.85,16806203
2023-02-01,76.25,18757195
2023-01-31,77.0,13742963
2023-01-30,74.89,16941004
