DATE,VWAP,VOLUME
2023-03-09,902.3,1261116
2023-03-08,856.31,1438542
2023-03-06,817.33,3148255
2023-03-03,779.18,3487589
2023-03-02,727.64,4153555
2023-03-01,695.73,7387370
2023-02-28,678.55,908341
2023-02-27,714.25,174885
2023-02-24,751.8,141442
2023-02-23,791.35,52041
2023-02-22,833.0,61103
2023-02-21,876.8,124311
2023-02-20,922.95,68313
2023-02-17,986.53,1300386
2023-02-16,1054.03,5922981
2023-02-15,1076.4,74780
2023-02-14,1133.05,52107
2023-02-13,1192.65,44997
2023-02-10,1255.4,51732
2023-02-09,1321.45,200127
2023-02-08,1391.0,420769
2023-02-07,1465.81,3561024
2023-02-06,1541.25,77660
2023-02-03,1622.35,62458
2023-02-02,1707.7,64276
2023-02-01,1936.99,1570400
2023-01-31,2118.43,531326
2023-01-30,2400.3,1888555
