DATE,VWAP,VOLUME
2023-05-04,674.08,5124811
2023-05-03,673.54,5645727
2023-05-02,679.76,5563089
2023-04-28,675.79,6162262
2023-04-27,661.6,3197568
2023-04-26,665.91,3373385
2023-04-25,675.95,4814190
2023-04-24,665.29,3357178
2023-04-21,663.01,1982614
2023-04-20,669.29,5009410
2023-04-19,660.05,2683546
2023-04-18,661.46,2964854
2023-04-17,663.04,2731225
2023-04-13,659.14,3306659
2023-04-12,656.19,4271203
2023-04-11,653.76,3798770
2023-04-10,651.37,4254629
2023-04-06,642.85,7094042
2023-04-05,633.92,6622367
2023-04-03,626.98,6072184
2023-03-31,638.68,9466910
2023-03-29,621.97,17057169
2023-03-28,594.06,19860622
2023-03-27,632.85,5621870
2023-03-24,648.45,6072701
2023-03-23,659.65,4491324
2023-03-22,662.03,4457720
2023-03-21,667.25,5011027
2023-03-20,666.12,5250369
2023-03-17,678.95,7625895
2023-03-16,681.8,12992236
2023-03-15,673.55,15514873
2023-03-14,658.36,18147337
2023-03-13,692.33,9693337
2023-03-10,693.22,12138642
2023-03-09,699.41,17041388
2023-03-08,701.66,20232587
2023-03-06,701.08,37435406
2023-03-03,673.52,42832968
2023-03-02,610.83,21080489
2023-03-01,605.56,18661166
2023-02-28,587.83,25360275
2023-02-27,561.8,8484384
2023-02-24,554.34,8631548
2023-02-23,547.75,10711597
2023-02-22,558.86,10994235
2023-02-21,586.7,7702230
2023-02-20,572.14,9507162
2023-02-17,577.4,8880620
2023-02-16,581.17,9909820
2023-02-15,569.76,9259895
2023-02-14,560.09,17976429
2023-02-13,562.14,19528545
2023-02-10,587.7,12527188
2023-02-09,573.99,22494005
2023-02-08,591.14,31111885
2023-02-07,573.14,46650736
2023-02-06,520.79,38363919
2023-02-03,447.54,89662866
2023-02-02,465.01,115517458
2023-02-01,544.61,46557720
2023-01-31,609.5,33272489
2023-01-30,604.66,58256575
