DATE,VWAP,VOLUME
2023-03-23,2510.89,610778
2023-03-22,2509.09,754732
2023-03-21,2506.76,1652107
2023-03-20,2455.8,918922
2023-03-17,2459.97,1625905
2023-03-16,2455.49,2317115
2023-03-15,2398.46,1656307
2023-03-14,2358.77,1470817
2023-03-13,2344.49,631722
2023-03-10,2359.03,543004
2023-03-09,2380.24,601071
2023-03-08,2385.77,858496
2023-03-06,2407.38,682556
2023-03-03,2389.93,710845
2023-03-02,2365.22,529609
2023-03-01,2384.06,479935
2023-02-28,2392.71,1430349
2023-02-27,2393.65,862629
2023-02-24,2390.46,1145691
2023-02-23,2401.7,1602078
2023-02-22,2432.68,1098118
2023-02-21,2462.11,750272
2023-02-20,2484.94,460090
2023-02-17,2515.13,607239
2023-02-16,2532.53,704946
2023-02-15,2512.63,707224
2023-02-14,2503.48,843477
2023-02-13,2512.45,1856317
2023-02-10,2458.38,597337
2023-02-09,2464.26,464715
2023-02-08,2467.67,539085
2023-02-07,2444.71,563195
2023-02-06,2462.07,1049075
2023-02-03,2425.35,3693638
2023-02-02,2336.44,1788381
2023-02-01,2363.36,1521514
2023-01-31,2367.9,1252600
2023-01-30,2315.79,1401847
