DATE,VWAP,VOLUME
2023-03-23,2790.62,1016581
2023-03-22,2837.31,731807
2023-03-21,2855.35,691891
2023-03-20,2847.77,1074367
2023-03-17,2886.09,1848073
2023-03-16,2874.46,1755487
2023-03-15,2831.84,2170346
2023-03-14,2758.21,1060450
2023-03-13,2807.41,813217
2023-03-10,2827.55,489978
2023-03-09,2855.48,774224
2023-03-08,2850.88,580250
2023-03-06,2869.75,1050267
2023-03-03,2826.34,679295
2023-03-02,2832.79,604523
2023-03-01,2837.61,816598
2023-02-28,2808.68,1815923
2023-02-27,2744.49,561317
2023-02-24,2742.98,1429040
2023-02-23,2728.66,1790570
2023-02-22,2794.79,580270
2023-02-21,2813.63,631934
2023-02-20,2826.45,646218
2023-02-17,2829.62,840526
2023-02-16,2816.0,788964
2023-02-15,2778.03,817717
2023-02-14,2778.33,524746
2023-02-13,2796.08,467228
2023-02-10,2809.89,700072
2023-02-09,2799.43,946372
2023-02-08,2764.58,811956
2023-02-07,2763.26,732250
2023-02-06,2739.01,1120284
2023-02-03,2733.95,1278409
2023-02-02,2713.55,1308570
2023-02-01,2751.7,1176872
2023-01-31,2735.9,1961805
2023-01-30,2737.45,1171912
