DATE,VWAP,VOLUME
2023-03-17,47.99,43994185
2023-03-16,47.57,56323397
2023-03-15,48.37,39104721
2023-03-14,48.19,57868867
2023-03-13,49.13,44252288
2023-03-10,49.79,32660079
2023-03-09,51.22,26784782
2023-03-08,51.1,37125655
2023-03-06,51.76,47324177
2023-03-03,51.37,75460112
2023-03-02,49.79,39689768
2023-03-01,49.61,54733648
2023-02-28,48.14,45553040
2023-02-27,47.8,60479465
2023-02-24,48.16,43992957
2023-02-23,48.07,59329147
2023-02-22,48.08,50161602
2023-02-21,49.44,51854291
2023-02-20,49.81,52556924
2023-02-17,49.99,37386646
2023-02-16,50.91,25514798
2023-02-15,50.68,26711967
2023-02-14,50.27,44481427
2023-02-13,50.42,53678758
2023-02-10,51.73,56528450
2023-02-09,50.9,48710526
2023-02-08,51.59,43092026
2023-02-07,51.43,54786770
2023-02-06,51.59,57728571
2023-02-03,50.59,114130816
2023-02-02,50.63,121217105
2023-02-01,51.92,159606635
2023-01-31,52.57,114490184
2023-01-30,51.11,148179904
