DATE,VWAP,VOLUME
2023-03-17,178.11,47276890
2023-03-16,178.54,9405016
2023-03-15,178.75,8548173
2023-03-14,179.09,9217542
2023-03-13,180.39,13669178
2023-03-10,180.16,12399692
2023-03-09,180.82,18874546
2023-03-08,178.22,22099710
2023-03-06,176.26,12402804
2023-03-03,173.34,12962719
2023-03-02,170.92,7725981
2023-03-01,171.29,9318790
2023-02-28,171.18,19044910
2023-02-27,172.22,17669762
2023-02-24,170.52,8338893
2023-02-23,170.31,11184381
2023-02-22,170.32,12225021
2023-02-21,172.55,26883881
2023-02-20,168.55,6679716
2023-02-17,168.58,10182025
2023-02-16,166.6,7923121
2023-02-15,165.36,11855678
2023-02-14,165.82,12916373
2023-02-13,166.67,9829152
2023-02-10,164.83,9468345
2023-02-09,165.93,5507650
2023-02-08,165.08,8839686
2023-02-07,165.54,8699758
2023-02-06,165.83,7588936
2023-02-03,164.37,11730514
2023-02-02,166.73,19898080
2023-02-01,171.38,13878016
2023-01-31,170.47,24990701
2023-01-30,169.43,30768122
