DATE,VWAP,VOLUME
2023-03-17,205.11,6398045
2023-03-16,201.93,7483698
2023-03-15,204.25,5658938
2023-03-14,203.52,7282943
2023-03-13,205.26,7250840
2023-03-10,208.22,5967859
2023-03-09,211.22,7481807
2023-03-08,210.62,7273306
2023-03-06,210.7,11959992
2023-03-03,208.12,9201938
2023-03-02,205.24,6290128
2023-03-01,204.38,6502602
2023-02-28,201.66,6795039
2023-02-27,198.88,12387738
2023-02-24,202.16,5212611
2023-02-23,202.08,10723010
2023-02-22,203.47,15048335
2023-02-21,207.77,15068225
2023-02-20,203.39,7780404
2023-02-17,205.0,5939096
2023-02-16,205.51,4862186
2023-02-15,204.38,6323738
2023-02-14,203.01,5125639
2023-02-13,204.03,6844360
2023-02-10,204.63,5515771
2023-02-09,205.52,6294658
2023-02-08,205.97,8259877
2023-02-07,206.87,8095192
2023-02-06,209.47,17908243
2023-02-03,204.71,10618799
2023-02-02,206.3,9841415
2023-02-01,209.44,19017445
2023-01-31,211.41,16807189
2023-01-30,203.74,10341362
