DATE,VWAP,VOLUME
2023-03-24,845.47,8078718
2023-03-23,854.54,9857892
2023-03-22,852.68,8018924
2023-03-21,848.4,11489951
2023-03-20,831.92,10744023
2023-03-17,831.96,7762461
2023-03-16,826.16,8791383
2023-03-15,828.52,6652641
2023-03-14,826.69,12573734
2023-03-13,840.02,8315798
2023-03-10,852.9,11198583
2023-03-09,870.33,14746065
2023-03-08,857.6,8785735
2023-03-06,859.66,10781567
2023-03-03,853.45,7977804
2023-03-02,850.55,13900508
2023-03-01,862.53,12345125
2023-02-28,848.23,13012372
2023-02-27,853.1,8064267
2023-02-24,850.19,7763814
2023-02-23,840.49,8437003
2023-02-22,834.91,6984037
2023-02-21,842.0,9677064
2023-02-20,849.72,5992322
2023-02-17,859.26,8420479
2023-02-16,866.91,5843235
2023-02-15,866.67,7322266
2023-02-14,863.53,7527755
2023-02-13,860.73,5707194
2023-02-10,868.2,4603464
2023-02-09,867.2,5993312
2023-02-08,874.42,6572818
2023-02-07,879.38,5055187
2023-02-06,888.26,10129098
2023-02-03,874.44,7365732
2023-02-02,859.98,9567053
2023-02-01,872.55,12409819
2023-01-31,870.75,16856151
2023-01-30,866.52,21233998
