DATE,VWAP,VOLUME
2023-03-20,2360.6,311427
2023-03-17,2346.28,425920
2023-03-16,2340.35,263331
2023-03-15,2323.1,205114
2023-03-14,2299.36,340133
2023-03-13,2295.9,340575
2023-03-10,2300.19,161789
2023-03-09,2322.66,306514
2023-03-08,2339.92,228845
2023-03-06,2349.99,332386
2023-03-03,2317.49,313073
2023-03-02,2307.03,233107
2023-03-01,2306.06,283892
2023-02-28,2296.11,312343
2023-02-27,2275.83,231825
2023-02-24,2269.47,458298
2023-02-23,2277.5,381344
2023-02-22,2294.34,330363
2023-02-21,2322.19,256936
2023-02-20,2317.91,275669
2023-02-17,2327.29,316431
2023-02-16,2314.95,315493
2023-02-15,2299.83,191808
2023-02-14,2291.86,213300
2023-02-13,2301.83,181580
2023-02-10,2330.33,319443
2023-02-09,2329.03,177557
2023-02-08,2318.68,177766
2023-02-07,2319.88,191927
2023-02-06,2336.66,260974
2023-02-03,2312.64,313695
2023-02-02,2279.34,407271
2023-02-01,2313.72,344260
2023-01-31,2286.52,553717
2023-01-30,2285.24,315941
