DATE,VWAP,VOLUME
2023-05-02,6950.47,58293
2023-04-28,6764.83,57756
2023-04-27,6606.48,32817
2023-04-26,6524.59,26571
2023-04-25,6475.73,23027
2023-04-24,6466.18,32240
2023-04-21,6378.49,16891
2023-04-20,6386.0,52034
2023-04-19,6320.72,37648
2023-04-18,6467.73,428643
2023-04-17,6061.27,28375
2023-04-13,6022.0,28349
2023-04-12,6025.67,51074
2023-04-11,6020.38,41425
2023-04-10,5935.7,13211
2023-04-06,5915.27,13631
2023-04-05,5851.94,24463
2023-04-03,5830.28,41060
2023-03-31,5923.12,31478
2023-03-29,5986.45,89796
2023-03-28,6073.99,27052
2023-03-27,6041.93,16474
2023-03-24,6028.67,13838
2023-03-23,6062.85,44559
2023-03-22,6050.96,13575
2023-03-21,5934.1,42622
2023-03-20,5997.62,46701
2023-03-17,6018.52,40044
2023-03-16,6083.05,24489
2023-03-15,6102.93,17665
2023-03-14,6127.11,111690
2023-03-13,6059.08,28975
2023-03-10,6088.62,28529
2023-03-09,6303.31,13013
2023-03-08,6338.48,19369
2023-03-06,6333.55,49983
2023-03-03,6184.25,13976
2023-03-02,6250.37,10564
2023-03-01,6309.34,31397
2023-02-28,6215.35,178171
2023-02-27,6057.09,17275
2023-02-24,6080.62,21928
2023-02-23,6043.99,11772
2023-02-22,6022.79,9943
2023-02-21,6078.82,27263
2023-02-20,6008.3,21694
2023-02-17,5994.82,21922
2023-02-16,6008.7,7038
2023-02-15,6005.76,17161
2023-02-14,6008.2,12346
2023-02-13,6035.04,15021
2023-02-10,6103.3,21183
2023-02-09,6078.34,11981
2023-02-08,6089.48,16688
2023-02-07,6014.79,59468
2023-02-06,5956.89,24477
2023-02-03,6009.25,18149
2023-02-02,6030.7,52374
2023-02-01,6049.81,103912
2023-01-31,5885.48,39727
2023-01-30,5999.08,47849
