DATE,VWAP,VOLUME
2023-05-12,1421.62,1300969
2023-05-11,1419.85,915163
2023-05-10,1409.33,1297980
2023-05-09,1425.6,3772745
2023-05-08,1397.55,2912772
2023-05-05,1376.48,2572062
2023-05-04,1362.77,2213569
2023-05-03,1342.03,903123
2023-05-02,1354.57,1387425
2023-04-28,1337.94,3376186
2023-04-27,1361.58,3982526
2023-04-26,1336.7,889092
2023-04-25,1341.9,2725305
2023-04-24,1318.52,1051329
2023-04-21,1318.69,825513
2023-04-20,1331.88,467602
2023-04-19,1330.05,590360
2023-04-18,1337.93,1236391
2023-04-17,1340.06,1073923
2023-04-13,1336.12,1330391
2023-04-12,1321.43,1105734
2023-04-11,1318.13,1281834
2023-04-10,1306.81,1297282
2023-04-06,1296.42,1819711
2023-04-05,1297.98,3366621
2023-04-03,1276.94,1381342
2023-03-31,1260.02,1830686
2023-03-29,1237.38,1657420
2023-03-28,1231.14,1510246
2023-03-27,1241.09,1553877
2023-03-24,1257.16,2676573
2023-03-23,1296.66,1947186
2023-03-22,1297.34,2884348
2023-03-21,1259.69,2333183
2023-03-20,1252.79,3970911
2023-03-17,1301.06,1332869
2023-03-16,1285.22,1539281
2023-03-15,1292.97,1376141
2023-03-14,1284.57,2060607
2023-03-13,1312.87,1668502
2023-03-10,1330.73,1389890
2023-03-09,1363.27,1545024
2023-03-08,1370.26,1557533
2023-03-06,1384.98,2466703
2023-03-03,1354.01,1199487
2023-03-02,1354.93,3267851
2023-03-01,1348.65,1134472
2023-02-28,1347.03,1597380
2023-02-27,1355.23,972575
2023-02-24,1366.11,1342454
2023-02-23,1352.66,1095460
2023-02-22,1367.99,1402505
2023-02-21,1398.8,1117177
2023-02-20,1412.23,993735
2023-02-17,1419.13,994199
2023-02-16,1426.7,2153424
2023-02-15,1409.86,1518171
2023-02-14,1392.98,1390992
2023-02-13,1393.02,1467695
2023-02-10,1408.15,2069492
2023-02-09,1392.85,2593600
2023-02-08,1365.17,1516979
2023-02-07,1349.77,1604424
2023-02-06,1337.23,1546926
2023-02-03,1314.74,3271913
2023-02-02,1268.84,2419664
2023-02-01,1292.52,4761664
2023-01-31,1343.99,2213909
2023-01-30,1341.86,4411750
