DATE,VWAP,VOLUME
2023-04-06,2274.83,2389899
2023-04-05,2233.05,2763363
2023-04-03,2170.48,1231654
2023-03-31,2163.61,1489542
2023-03-29,2140.31,2372385
2023-03-28,2135.52,1627243
2023-03-27,2168.9,1540581
2023-03-24,2185.98,1449544
2023-03-23,2226.65,2455799
2023-03-22,2227.88,1956033
2023-03-21,2209.27,3178680
2023-03-20,2173.19,1996773
2023-03-17,2205.29,3286473
2023-03-16,2162.68,2946792
2023-03-15,2187.88,3044201
2023-03-14,2152.88,2871343
2023-03-13,2143.96,2334468
2023-03-10,2154.4,1900535
2023-03-09,2188.04,1873933
2023-03-08,2165.37,2965342
2023-03-06,2156.71,1821012
2023-03-03,2148.43,1821066
2023-03-02,2123.82,1727640
2023-03-01,2116.16,1389077
2023-02-28,2112.21,2108587
2023-02-27,2107.61,1398112
2023-02-24,2144.65,1479060
2023-02-23,2178.14,2000556
2023-02-22,2212.81,2103097
2023-02-21,2242.03,1882604
2023-02-20,2229.3,1779752
2023-02-17,2225.4,3753179
2023-02-16,2184.11,2464602
2023-02-15,2171.79,1946344
2023-02-14,2196.73,1874906
2023-02-13,2194.52,2978938
2023-02-10,2156.74,1454665
2023-02-09,2145.92,1563181
2023-02-08,2144.06,1452145
2023-02-07,2161.68,1089248
2023-02-06,2161.77,1332484
2023-02-03,2158.13,2045634
2023-02-02,2138.58,3488506
2023-02-01,2152.19,6868872
2023-01-31,2103.29,4516463
2023-01-30,2120.67,3441304
