DATE,VWAP,VOLUME
2023-04-10,1427.3,4993788
2023-04-06,1419.78,6948465
2023-04-05,1420.13,7506334
2023-04-03,1412.65,5242764
2023-03-31,1416.85,8711975
2023-03-29,1377.31,8813966
2023-03-28,1382.99,6633366
2023-03-27,1388.84,4170193
2023-03-24,1388.97,7559127
2023-03-23,1376.21,7607718
2023-03-22,1389.72,8356487
2023-03-21,1394.66,8536755
2023-03-20,1399.76,8221829
2023-03-17,1426.69,9090018
2023-03-16,1406.4,7323117
2023-03-15,1423.38,7556182
2023-03-14,1422.68,7402784
2023-03-13,1444.94,8798403
2023-03-10,1467.74,3699580
2023-03-09,1485.3,5104656
2023-03-08,1489.55,4137080
2023-03-06,1509.37,6561742
2023-03-03,1479.6,4615015
2023-03-02,1474.05,4644499
2023-03-01,1494.12,5125043
2023-02-28,1494.67,9679811
2023-02-27,1509.98,4920268
2023-02-24,1554.49,2790986
2023-02-23,1557.16,4766854
2023-02-22,1565.17,3656244
2023-02-21,1586.47,2723288
2023-02-20,1593.99,2417716
2023-02-17,1586.26,2857734
2023-02-16,1606.62,4290289
2023-02-15,1591.35,3465747
2023-02-14,1591.44,5043736
2023-02-13,1572.36,4001199
2023-02-10,1608.2,4786762
2023-02-09,1605.3,6904911
2023-02-08,1594.11,7983338
2023-02-07,1567.15,4336238
2023-02-06,1570.72,4570612
2023-02-03,1593.62,7040194
2023-02-02,1577.61,6916834
2023-02-01,1542.7,6194199
2023-01-31,1526.42,9448126
2023-01-30,1534.34,6964719
