DATE,VWAP,VOLUME
2023-03-17,160.07,26762767
2023-03-16,158.78,24291234
2023-03-15,161.57,19255062
2023-03-14,162.75,22898154
2023-03-13,166.68,18595906
2023-03-10,167.63,18452431
2023-03-09,173.05,11038443
2023-03-08,173.18,14441376
2023-03-06,174.12,23752197
2023-03-03,171.95,34946790
2023-03-02,164.68,16266106
2023-03-01,162.7,25974322
2023-02-28,158.99,179242251
2023-02-27,157.13,29046654
2023-02-24,155.01,22601120
2023-02-23,155.76,28791025
2023-02-22,157.25,22746525
2023-02-21,161.61,34585035
2023-02-20,165.63,17285378
2023-02-17,166.96,19597310
2023-02-16,170.5,16113489
2023-02-15,168.79,15662905
2023-02-14,167.07,20137499
2023-02-13,166.13,22382470
2023-02-10,171.36,34741224
2023-02-09,168.19,24268013
2023-02-08,167.82,21655466
2023-02-07,168.84,26650769
2023-02-06,166.68,39343917
2023-02-03,158.91,72557245
2023-02-02,151.98,58831062
2023-02-01,161.4,70595394
2023-01-31,165.74,40527508
2023-01-30,157.57,52599629
