DATE,VWAP,VOLUME
2023-03-29,2671.46,1591122
2023-03-28,2633.23,1859073
2023-03-27,2590.78,2897073
2023-03-24,2575.13,4771223
2023-03-23,2495.06,5297391
2023-03-22,2640.91,660270
2023-03-21,2632.42,1323667
2023-03-20,2669.75,2016071
2023-03-17,2807.52,2027684
2023-03-16,2716.14,1269539
2023-03-15,2824.59,1508340
2023-03-14,2778.23,1097597
2023-03-13,2849.9,2013729
2023-03-10,2866.39,1560682
2023-03-09,2866.67,1339033
2023-03-08,2827.51,4360233
2023-03-06,2712.23,745315
2023-03-03,2723.89,1272566
2023-03-02,2700.28,1783392
2023-03-01,2649.96,1401008
2023-02-28,2580.48,761085
2023-02-27,2551.34,736519
2023-02-24,2529.2,648350
2023-02-23,2551.05,728950
2023-02-22,2567.27,1172324
2023-02-21,2620.55,1495988
2023-02-20,2593.06,1136902
2023-02-17,2679.23,4236094
2023-02-16,2619.14,3129754
2023-02-15,2474.94,648029
2023-02-14,2464.98,704941
2023-02-13,2441.44,1128674
2023-02-10,2421.24,1238733
2023-02-09,2426.21,1142216
2023-02-08,2436.68,400055
2023-02-07,2434.09,728201
2023-02-06,2391.9,859414
2023-02-03,2341.53,658109
2023-02-02,2364.51,917070
2023-02-01,2441.92,2323080
2023-01-31,2546.1,1200575
2023-01-30,2476.23,573948
