DATE,VWAP,VOLUME
2023-03-17,231.27,25283269
2023-03-16,231.47,13828363
2023-03-15,228.3,9171052
2023-03-14,225.85,7187554
2023-03-13,227.61,9907240
2023-03-10,225.93,7204076
2023-03-09,227.64,10456240
2023-03-08,227.19,8693622
2023-03-06,227.15,11744968
2023-03-03,223.68,7463902
2023-03-02,217.5,59781419
2023-03-01,218.68,9672064
2023-02-28,221.0,27419459
2023-02-27,216.33,13322714
2023-02-24,214.06,7356623
2023-02-23,213.97,7759406
2023-02-22,214.41,6846495
2023-02-21,217.4,5026076
2023-02-20,215.8,5131438
2023-02-17,214.1,4868362
2023-02-16,214.7,2972337
2023-02-15,213.92,6080623
2023-02-14,214.13,4508011
2023-02-13,215.38,5782600
2023-02-10,213.7,8169120
2023-02-09,213.03,5258312
2023-02-08,212.08,9324540
2023-02-07,216.54,7526645
2023-02-06,215.71,5211151
2023-02-03,212.88,8111765
2023-02-02,213.67,9615498
2023-02-01,218.47,15184777
2023-01-31,217.19,15748160
2023-01-30,212.18,18216133
