DATE,VWAP,VOLUME
2023-03-29,888.34,3049688
2023-03-28,889.89,3623017
2023-03-27,886.41,3986238
2023-03-24,874.41,3166046
2023-03-23,866.54,1865868
2023-03-22,857.25,1622488
2023-03-21,865.76,888443
2023-03-20,867.55,997827
2023-03-17,879.11,2205087
2023-03-16,885.63,2023997
2023-03-15,878.48,1286900
2023-03-14,872.68,2444217
2023-03-13,878.87,1697362
2023-03-10,879.1,1718841
2023-03-09,886.64,6176157
2023-03-08,875.61,2933956
2023-03-06,877.29,4090356
2023-03-03,882.2,1892639
2023-03-02,889.4,1887367
2023-03-01,901.74,3496231
2023-02-28,918.68,5380673
2023-02-27,956.1,1377270
2023-02-24,959.65,1585383
2023-02-23,960.84,1216409
2023-02-22,965.92,1602953
2023-02-21,971.45,2042234
2023-02-20,966.13,5829572
2023-02-17,1025.51,1509783
2023-02-16,1033.67,667265
2023-02-15,1026.04,662924
2023-02-14,1027.26,759416
2023-02-13,1024.76,1042379
2023-02-10,1028.02,1106858
2023-02-09,1028.1,1331902
2023-02-08,1031.63,746863
2023-02-07,1029.1,965322
2023-02-06,1023.56,979035
2023-02-03,1020.19,1617105
2023-02-02,1024.06,1291262
2023-02-01,1028.82,1598213
2023-01-31,1020.74,2705095
2023-01-30,1038.72,2118395
