DATE,VWAP,VOLUME
2023-03-17,282.78,14420400
2023-03-16,272.57,11692502
2023-03-15,282.88,6345240
2023-03-14,278.46,8027650
2023-03-13,281.45,11122038
2023-03-10,279.08,12081164
2023-03-09,286.92,6175922
2023-03-08,282.51,9159693
2023-03-06,290.49,10687170
2023-03-03,284.79,16106822
2023-03-02,277.22,11979398
2023-03-01,274.76,18728209
2023-02-28,269.99,51008515
2023-02-27,286.07,10621491
2023-02-24,296.05,10491706
2023-02-23,303.65,4584146
2023-02-22,303.37,6166923
2023-02-21,310.92,6336180
2023-02-20,312.65,5264100
2023-02-17,315.51,4291109
2023-02-16,315.25,4366228
2023-02-15,313.25,5810417
2023-02-14,312.37,6566932
2023-02-13,310.97,5188595
2023-02-10,309.48,4235865
2023-02-09,310.84,5202003
2023-02-08,313.33,7819410
2023-02-07,303.15,10473033
2023-02-06,309.73,7244255
2023-02-03,313.74,11362212
2023-02-02,327.92,11308985
2023-02-01,332.37,11727712
2023-01-31,331.83,12559707
2023-01-30,320.23,9562174
