DATE,VWAP,VOLUME
2023-03-14,389.36,920691
2023-03-13,396.49,1126280
2023-03-10,392.78,1180810
2023-03-09,401.75,1257806
2023-03-08,405.4,1033956
2023-03-06,407.61,716260
2023-03-03,404.07,1054855
2023-03-02,400.74,1482412
2023-03-01,405.84,1386636
2023-02-28,408.28,1498917
2023-02-27,396.61,1414374
2023-02-24,400.82,1103925
2023-02-23,404.19,2357236
2023-02-22,411.91,925607
2023-02-21,419.0,589378
2023-02-20,420.55,1216225
2023-02-17,418.18,1931928
2023-02-16,432.9,1284438
2023-02-15,436.76,1530243
2023-02-14,435.5,1571426
2023-02-13,435.73,2401650
2023-02-10,436.99,819408
2023-02-09,437.29,1049565
2023-02-08,435.78,3047387
2023-02-07,426.31,2003626
2023-02-06,425.12,2453170
2023-02-03,417.12,3550174
2023-02-02,404.27,4499056
2023-02-01,418.97,8989162
2023-01-31,452.0,1285506
2023-01-30,454.4,2213369
