DATE,VWAP,VOLUME
2023-03-17,23.04,11053550
2023-03-16,22.81,14093275
2023-03-15,23.14,9171565
2023-03-14,23.09,14780237
2023-03-13,24.09,8179523
2023-03-10,24.51,7366175
2023-03-09,25.12,8769516
2023-03-08,25.02,9466409
2023-03-06,25.71,14923351
2023-03-03,25.56,26667465
2023-03-02,24.78,13902623
2023-03-01,24.62,14111159
2023-02-28,24.05,16894335
2023-02-27,23.73,19685292
2023-02-24,24.54,10820263
2023-02-23,24.32,14928164
2023-02-22,24.52,16144970
2023-02-21,24.8,10302156
2023-02-20,25.41,7847529
2023-02-17,25.8,7325554
2023-02-16,26.09,8266699
2023-02-15,26.15,11321969
2023-02-14,26.16,11858928
2023-02-13,26.79,13123484
2023-02-10,27.74,40290567
2023-02-09,27.23,22806534
2023-02-08,26.58,19879995
2023-02-07,26.34,17928328
2023-02-06,26.75,20545603
2023-02-03,26.45,27398246
2023-02-02,27.03,26670198
2023-02-01,28.06,44409466
2023-01-31,27.92,39961268
2023-01-30,26.87,46745313
