DATE,VWAP,VOLUME
2023-03-17,6.43,79553023
2023-03-16,6.39,70627780
2023-03-15,6.48,58760946
2023-03-14,6.55,58565265
2023-03-13,6.64,54468617
2023-03-10,6.77,49809823
2023-03-09,6.92,39876831
2023-03-08,6.92,34888541
2023-03-06,6.97,48641336
2023-03-03,6.91,53189694
2023-03-02,6.96,40814192
2023-03-01,6.88,101315010
2023-02-28,6.77,67725048
2023-02-27,6.67,86209985
2023-02-24,6.83,134764686
2023-02-23,6.81,200373402
2023-02-22,7.05,94172202
2023-02-21,6.99,56554003
2023-02-20,7.0,152049838
2023-02-17,7.24,112014675
2023-02-16,7.53,82248551
2023-02-15,7.72,31730009
2023-02-14,7.72,50984495
2023-02-13,7.9,50407661
2023-02-10,7.89,71585105
2023-02-09,7.84,95732533
2023-02-08,7.83,135146676
2023-02-07,8.03,224333616
2023-02-06,8.33,675108185
2023-02-03,6.68,143726966
2023-02-02,6.88,109039158
2023-02-01,6.89,122646396
2023-01-31,6.97,108361076
2023-01-30,6.79,165341766
