DATE,VWAP,VOLUME
2023-03-17,117.6,17093755
2023-03-16,116.79,8218711
2023-03-15,118.42,6316701
2023-03-14,118.08,7954918
2023-03-13,120.67,7017652
2023-03-10,122.79,10105366
2023-03-09,126.8,13020658
2023-03-08,123.72,12807032
2023-03-06,120.94,9315446
2023-03-03,118.16,7553470
2023-03-02,115.56,3413410
2023-03-01,114.95,7363118
2023-02-28,113.82,9034566
2023-02-27,111.66,4467937
2023-02-24,113.13,3476646
2023-02-23,112.5,3623161
2023-02-22,112.08,5557791
2023-02-21,114.15,4220675
2023-02-20,114.21,7418836
2023-02-17,115.57,3000421
2023-02-16,116.44,4019208
2023-02-15,114.6,5573008
2023-02-14,112.26,11217322
2023-02-13,114.74,5926426
2023-02-10,116.99,3526586
2023-02-09,117.06,6545269
2023-02-08,120.73,7409779
2023-02-07,121.45,9355097
2023-02-06,120.65,8742504
2023-02-03,117.01,6938807
2023-02-02,118.15,7459937
2023-02-01,119.27,14504365
2023-01-31,119.37,13672983
2023-01-30,116.32,7768757
