DATE,VWAP,VOLUME
2023-04-05,2554.88,1489612
2023-04-03,2531.2,918048
2023-03-31,2548.07,2146167
2023-03-29,2513.62,2613254
2023-03-28,2491.63,1412387
2023-03-27,2491.61,1387736
2023-03-24,2483.09,1449326
2023-03-23,2485.62,1578627
2023-03-22,2468.11,1063244
2023-03-21,2486.91,1595161
2023-03-20,2480.06,1561128
2023-03-17,2452.96,2127178
2023-03-16,2448.65,1628035
2023-03-15,2411.58,1738040
2023-03-14,2452.43,1250763
2023-03-13,2461.28,1314549
2023-03-10,2461.96,772024
2023-03-09,2465.22,1038910
2023-03-08,2488.0,1448340
2023-03-06,2486.99,1214503
2023-03-03,2473.33,1176008
2023-03-02,2452.13,827174
2023-03-01,2461.63,967339
2023-02-28,2454.6,1780454
2023-02-27,2469.9,853991
2023-02-24,2488.91,732783
2023-02-23,2498.43,757215
2023-02-22,2495.22,885515
2023-02-21,2524.1,862797
2023-02-20,2521.69,632091
2023-02-17,2517.36,1395341
2023-02-16,2533.92,1982857
2023-02-15,2547.17,2009134
2023-02-14,2587.94,1944364
2023-02-13,2574.16,1146525
2023-02-10,2568.7,1523011
2023-02-09,2585.29,1102484
2023-02-08,2588.6,1061956
2023-02-07,2610.48,1495745
2023-02-06,2615.67,1697446
2023-02-03,2640.92,1638238
2023-02-02,2611.74,1980667
2023-02-01,2579.88,2014615
2023-01-31,2564.72,2366794
2023-01-30,2554.73,2744039
