DATE,VWAP,VOLUME
2023-03-17,222.8,15720256
2023-03-16,219.79,4988245
2023-03-15,221.43,2992144
2023-03-14,220.69,5723922
2023-03-13,222.33,3877606
2023-03-10,223.78,3670173
2023-03-09,225.36,4263468
2023-03-08,223.91,4271464
2023-03-06,224.43,4771341
2023-03-03,223.83,7089438
2023-03-02,222.39,11354939
2023-03-01,217.22,4510175
2023-02-28,214.1,6054079
2023-02-27,216.63,4841279
2023-02-24,216.2,5154174
2023-02-23,214.83,6219715
2023-02-22,213.47,6003852
2023-02-21,216.06,4655766
2023-02-20,218.29,8479587
2023-02-17,217.26,7243093
2023-02-16,214.82,13093683
2023-02-15,211.9,9612884
2023-02-14,212.58,6758731
2023-02-13,212.24,6142208
2023-02-10,212.19,4954439
2023-02-09,214.72,4383159
2023-02-08,215.32,6316867
2023-02-07,219.05,4907167
2023-02-06,218.58,5742881
2023-02-03,217.77,8776614
2023-02-02,218.89,6806578
2023-02-01,222.22,24008324
2023-01-31,225.67,7424552
2023-01-30,224.96,6172517
