DATE,VWAP,VOLUME
2023-03-08,938.06,730355
2023-03-06,1011.55,1740486
2023-03-03,1034.77,6571409
2023-03-02,954.85,6834683
2023-03-01,847.98,1602714
2023-02-28,814.26,1430878
2023-02-27,777.89,5135611
2023-02-24,745.62,1667146
2023-02-23,820.65,334206
2023-02-22,855.61,120252
2023-02-21,883.69,124991
2023-02-20,872.79,466102
2023-02-17,908.27,305305
2023-02-16,941.87,533204
2023-02-15,969.82,57373
2023-02-14,978.12,52469
2023-02-13,996.29,249251
2023-02-10,989.96,204732
2023-02-09,992.59,148078
2023-02-08,990.47,118903
2023-02-07,995.44,56237
2023-02-06,997.12,151879
2023-02-03,971.86,517422
2023-02-02,1019.46,247915
2023-02-01,1042.49,209343
2023-01-31,1030.31,438774
2023-01-30,1008.89,316977
