DATE,VWAP,VOLUME
2023-03-21,761.16,5332221
2023-03-20,752.79,3566109
2023-03-17,748.67,9306857
2023-03-16,751.46,7465693
2023-03-15,760.1,8101060
2023-03-14,770.02,3753502
2023-03-13,770.37,3447889
2023-03-10,773.4,4113931
2023-03-09,776.14,5240056
2023-03-08,765.42,3546995
2023-03-06,771.43,4597345
2023-03-03,757.11,5759333
2023-03-02,741.41,4910541
2023-03-01,747.65,3744982
2023-02-28,745.22,10562614
2023-02-27,747.25,6719439
2023-02-24,762.75,4357223
2023-02-23,767.56,4062194
2023-02-22,775.07,3261898
2023-02-21,782.61,2769616
2023-02-20,785.31,3381774
2023-02-17,779.61,3093216
2023-02-16,784.62,3399428
2023-02-15,780.87,3602838
2023-02-14,773.06,3502010
2023-02-13,773.34,3705892
2023-02-10,767.32,2954992
2023-02-09,765.93,5913945
2023-02-08,773.94,9951783
2023-02-07,788.74,4126502
2023-02-06,785.55,2407975
2023-02-03,788.35,5493687
2023-02-02,776.58,2841909
2023-02-01,773.37,4472974
2023-01-31,772.21,8537557
2023-01-30,768.66,5420851
