DATE,VWAP,VOLUME
2023-03-17,373.83,48904254
2023-03-16,379.89,15710094
2023-03-15,380.73,8423692
2023-03-14,381.62,10229766
2023-03-13,385.1,8791872
2023-03-10,387.99,8362265
2023-03-09,387.94,9634283
2023-03-08,390.02,8917699
2023-03-06,388.76,10714339
2023-03-03,382.31,8180709
2023-03-02,376.22,5019603
2023-03-01,378.58,7766667
2023-02-28,377.55,16367477
2023-02-27,381.68,8142319
2023-02-24,384.56,12910220
2023-02-23,389.74,18830592
2023-02-22,383.28,8961077
2023-02-21,384.08,8259574
2023-02-20,384.12,7804976
2023-02-17,382.91,7672135
2023-02-16,383.66,9775280
2023-02-15,380.58,12209350
2023-02-14,383.62,29125052
2023-02-13,372.74,9901148
2023-02-10,372.27,10278597
2023-02-09,375.49,11861196
2023-02-08,375.12,10420462
2023-02-07,373.66,20643707
2023-02-06,384.59,25790153
2023-02-03,378.53,22295321
2023-02-02,376.87,55745171
2023-02-01,353.75,64518967
2023-01-31,348.73,17134291
2023-01-30,347.04,14091519
