DATE,VWAP,VOLUME
2023-03-17,4349.14,294948
2023-03-16,4290.71,260044
2023-03-15,4266.84,195193
2023-03-14,4304.67,197998
2023-03-13,4318.09,282671
2023-03-10,4317.86,367075
2023-03-09,4319.79,242653
2023-03-08,4343.4,228626
2023-03-06,4315.8,681562
2023-03-03,4407.92,212204
2023-03-02,4386.29,147032
2023-03-01,4382.03,331092
2023-02-28,4442.67,349283
2023-02-27,4406.11,162723
2023-02-24,4446.01,234456
2023-02-23,4448.86,210031
2023-02-22,4502.71,262918
2023-02-21,4485.12,229380
2023-02-20,4469.39,308681
2023-02-17,4541.54,203456
2023-02-16,4589.98,160313
2023-02-15,4561.66,197822
2023-02-14,4604.6,245495
2023-02-13,4596.81,185536
2023-02-10,4626.34,207919
2023-02-09,4624.97,284415
2023-02-08,4606.56,252710
2023-02-07,4629.15,327040
2023-02-06,4619.84,315190
2023-02-03,4621.28,517467
2023-02-02,4527.6,1669243
2023-02-01,4380.63,622541
2023-01-31,4314.51,605699
2023-01-30,4377.38,218721
