DATE,VWAP,VOLUME
2023-03-20,830.52,14838651
2023-03-17,828.45,11104490
2023-03-16,821.2,14987868
2023-03-15,833.09,12914488
2023-03-14,825.99,15456802
2023-03-13,841.1,16413159
2023-03-10,842.84,17273189
2023-03-09,862.74,10624440
2023-03-08,866.21,16144568
2023-03-06,870.34,13904231
2023-03-03,866.99,12823098
2023-03-02,858.06,12327141
2023-03-01,857.22,11015843
2023-02-28,853.72,19600146
2023-02-27,848.93,14422574
2023-02-24,840.26,8246139
2023-02-23,838.7,11743574
2023-02-22,844.61,13880984
2023-02-21,853.57,11704445
2023-02-20,857.7,9013430
2023-02-17,861.24,9990618
2023-02-16,872.17,10715685
2023-02-15,865.09,12070288
2023-02-14,859.91,13402934
2023-02-13,853.79,9394365
2023-02-10,856.06,8656405
2023-02-09,859.62,6299265
2023-02-08,857.02,8082983
2023-02-07,851.64,9337066
2023-02-06,855.18,8463833
2023-02-03,863.15,14914366
2023-02-02,846.44,16798190
2023-02-01,853.18,39237711
2023-01-31,827.51,27291226
2023-01-30,812.34,36301441
