DATE,VWAP,VOLUME
2023-03-17,392.94,9861244
2023-03-16,387.07,16739755
2023-03-15,408.71,5681268
2023-03-14,403.3,5841181
2023-03-13,406.22,5962595
2023-03-10,404.89,5239128
2023-03-09,412.73,6982179
2023-03-08,405.54,7044653
2023-03-06,417.25,5071598
2023-03-03,416.11,5102333
2023-03-02,411.39,4804013
2023-03-01,410.99,7935816
2023-02-28,401.71,12174759
2023-02-27,407.33,8301373
2023-02-24,419.46,10814032
2023-02-23,434.5,5037774
2023-02-22,431.17,5276939
2023-02-21,434.27,3761409
2023-02-20,432.79,3749802
2023-02-17,431.99,4014137
2023-02-16,435.18,4282249
2023-02-15,433.97,3623450
2023-02-14,431.32,3951666
2023-02-13,431.92,6437475
2023-02-10,434.81,6648361
2023-02-09,439.73,11431814
2023-02-08,436.03,6121515
2023-02-07,431.38,16652967
2023-02-06,450.27,4398369
2023-02-03,457.56,5707642
2023-02-02,465.96,3356544
2023-02-01,472.15,6075062
2023-01-31,470.78,5679604
2023-01-30,470.94,5804476
