DATE,VWAP,VOLUME
2023-03-15,769.75,1442589
2023-03-14,764.12,2025278
2023-03-13,751.86,1719241
2023-03-10,742.34,542803
2023-03-09,750.45,550651
2023-03-08,747.95,873905
2023-03-06,757.02,935557
2023-03-03,747.87,1238246
2023-03-02,738.83,518797
2023-03-01,740.37,985924
2023-02-28,739.82,797913
2023-02-27,736.15,772559
2023-02-24,743.28,626374
2023-02-23,744.09,914936
2023-02-22,745.33,595470
2023-02-21,758.13,599089
2023-02-20,769.39,728784
2023-02-17,774.39,908426
2023-02-16,788.36,461526
2023-02-15,781.54,1274574
2023-02-14,773.03,385913
2023-02-13,779.57,833249
2023-02-10,784.11,1339250
2023-02-09,791.5,484673
2023-02-08,788.14,910308
2023-02-07,777.31,857173
2023-02-06,776.3,924556
2023-02-03,766.48,710330
2023-02-02,770.05,1263924
2023-02-01,774.93,2176984
2023-01-31,763.53,2194356
2023-01-30,763.89,2693103
