DATE,VWAP,VOLUME
2023-03-17,376.09,4522141
2023-03-16,373.04,3843310
2023-03-15,378.15,3843963
2023-03-14,380.76,4047426
2023-03-13,387.36,2991260
2023-03-10,388.45,2283698
2023-03-09,391.27,2078527
2023-03-08,391.48,2454421
2023-03-06,394.9,3363861
2023-03-03,390.42,2196968
2023-03-02,388.48,2219486
2023-03-01,389.97,2271306
2023-02-28,388.27,5030801
2023-02-27,388.41,2777355
2023-02-24,394.45,2553317
2023-02-23,395.59,3039161
2023-02-22,396.75,3441686
2023-02-21,404.02,2880586
2023-02-20,405.94,3248594
2023-02-17,405.54,2808122
2023-02-16,411.04,5594681
2023-02-15,404.91,2613836
2023-02-14,404.93,2319411
2023-02-13,401.36,2412678
2023-02-10,405.24,2580070
2023-02-09,406.64,2638687
2023-02-08,405.52,4150488
2023-02-07,400.8,3341790
2023-02-06,403.87,2979011
2023-02-03,408.69,4425118
2023-02-02,406.85,5417730
2023-02-01,401.44,3514948
2023-01-31,399.65,4783423
2023-01-30,401.17,3630628
